page	page_id	status	patched	chars
001		ok	no	299
002		ok	no	498
003		ok	no	137
004		ok	no	347
005		ok	no	354
006		ok	no	1291
007		ok	no	353
008		ok	no	1724
009		ok	no	1912
010		ok	no	1150
011		ok	no	1647
012		ok	no	1348
013		ok	no	886
014		ok	no	544
015		ok	no	1459
016		ok	no	613
017		ok	no	1322
018		ok	no	1230
019		ok	no	919
020		ok	no	1384
021		ok	no	1510
022		ok	no	1187
023		ok	no	1336
024		ok	no	883
025		ok	no	1117
026		ok	no	1571
027		ok	no	1635
028		ok	no	1634
029		ok	no	1282
030		ok	no	1072
031		ok	no	1111
032		ok	no	1294
033		ok	no	1197
034		ok	no	1096
035		ok	no	1173
036		ok	no	1002
037		ok	no	985
038		ok	no	1126
039		ok	no	1085
040		ok	no	1097
041		ok	no	1930
042		ok	no	2153
043		ok	no	1133
044		ok	no	1212
045		ok	no	1337
046		ok	no	1512
047		ok	no	1526
048		ok	no	2064
049		ok	no	842
050		ok	no	1298
051		ok	no	1752
052		ok	no	1120
053		ok	no	1933
054		ok	no	874
055		ok	no	1826
056		ok	no	1967
057		ok	no	1641
058		ok	no	809
059		ok	no	1724
060		ok	no	2024
061		ok	no	764
062		ok	no	1689
063		ok	no	1437
064		ok	no	975
065		ok	no	1999
066		ok	no	1776
067		ok	no	1035
068		ok	no	1865
069		ok	no	1694
070		ok	no	1986
071		ok	no	942
072		ok	no	1704
073		ok	no	1821
074		ok	no	859
075		ok	no	2027
076		ok	no	1629
077		ok	no	835
078		ok	no	1688
079		ok	no	1719
080		ok	no	1523
081		ok	no	913
082		ok	no	1863
083		ok	no	1433
084		ok	no	1028
085		ok	no	1764
086		ok	no	1802
087		ok	no	1414
088		ok	no	646
089		ok	no	1690
090		ok	no	1712
091		ok	no	1493
092		ok	no	681
093		ok	no	1704
094		ok	no	1774
095		ok	no	1037
096		ok	no	1529
097		ok	no	1578
098		ok	no	1021
099		ok	no	1558
100		ok	no	1804
101		ok	no	1232
102		ok	no	1834
103		ok	no	1837
104		ok	no	564
105		ok	no	1811
106		ok	no	1522
107		ok	no	786
108		ok	no	1870
109		ok	no	2091
110		ok	no	825
111		ok	no	1907
112		ok	no	1715
113		ok	no	918
114		ok	no	1898
115		ok	no	1721
116		ok	no	960
117		ok	no	1448
118		ok	no	1517
119		ok	no	860
120		ok	no	1857
121		ok	no	1556
122		ok	no	1712
123		ok	no	586
124		ok	no	1813
125		ok	no	1773
126		ok	no	884
127		ok	no	1870
128		ok	no	987
129		ok	no	1622
130		ok	no	1529
131		ok	no	1696
132		ok	no	999
133		ok	no	1392
134		ok	no	1596
135		ok	no	684
136		ok	no	1433
137		ok	no	1000
138		ok	no	1567
139		ok	no	1677
140		ok	no	684
141		ok	no	1424
142		ok	no	1789
143		ok	no	1624
144		ok	no	765
145		ok	no	1107
146		ok	no	993
147		ok	no	1227
148		ok	no	1601
149		ok	no	53
150		ok	no	1682
151		ok	no	62
152		ok	no	1712
153		ok	no	1101
154		ok	no	660
155		ok	no	1375
156		ok	no	1301
157		ok	no	1461
158		ok	no	392
159		ok	no	1106
160		ok	no	1124
161		ok	no	876
162		ok	no	1206
163		ok	no	1476
164		ok	no	1140
165		ok	no	1436
166		ok	no	1272
167		ok	no	1481
168		ok	no	1682
169		ok	no	1336
170		ok	no	1110
171		ok	no	1673
172		ok	no	1425
173		ok	no	1676
174		ok	no	1289
175		ok	no	1745
176		ok	no	1232
177		ok	no	1818
178		ok	no	1752
179		ok	no	1271
180		ok	no	1696
181		ok	no	1506
182		ok	no	821
183		ok	no	705
184		ok	no	773
185		ok	no	827
186		ok	no	809
187		ok	no	1160
188		ok	no	1548
189		ok	no	1023
190		ok	no	1308
191		ok	no	1615
192		ok	no	91
193		ok	no	1331
194		ok	no	729
195		ok	no	524
196		ok	yes	481
197		ok	no	1109
198		ok	no	486
199		ok	no	640
200		ok	no	1383
201		ok	no	586
202		ok	no	577
203		ok	no	1040
204		ok	no	1391
205		ok	no	664
206		ok	no	1492
207		ok	no	999
208		ok	no	1994
209		ok	no	2347
210		ok	no	62
211		ok	no	2208
212		ok	no	1889
213		ok	no	1976
214		ok	no	70
215		ok	no	1912
216		ok	no	2103
217		ok	no	2367
218		ok	no	77
219		ok	no	2187
220		ok	no	2057
221		ok	no	2200
222		ok	no	68
223		ok	no	2352
224		ok	no	2529
225		ok	no	2109
226		ok	no	75
227		ok	no	2082
228		ok	no	2338
229		ok	no	2443
230		ok	no	40
231		ok	no	4669
232		ok	no	2628
233		ok	yes	2146
234		ok	no	35
235		ok	no	2305
236		ok	no	1924
237		ok	no	1981
238		ok	no	38
239		ok	no	2020
240		ok	no	2055
241		ok	no	2080
242		ok	no	23
243		ok	no	2144
244		ok	no	2120
245		ok	no	1988
246		ok	no	48
247		ok	no	1676
248		ok	no	2013
249		ok	no	1944
250		ok	no	23
251		ok	no	477
252		ok	no	1374
253		ok	no	1513
254		ok	no	1603
255		ok	no	922
256		ok	no	1900
257		ok	no	752
258		ok	no	1047
259		ok	no	1580
260		ok	no	1909
261		ok	no	697
262		ok	no	1707
263		ok	no	1176
264		ok	no	1895
265		ok	no	1437
266		ok	no	127
267		ok	no	831
268		ok	no	941
269		ok	no	1116
270		ok	no	1581
271		ok	no	848
272		ok	no	20
273		ok	no	520
274		ok	no	1423
